Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,hband,lband,MACD_12_26,MACD_sign_12_26,stoch_k,OBV,ichimoku_a_9_26,ichimoku_b_9_26
2020-04-27,7795.60107421875,7795.60107421875,7679.4189453125,7679.4189453125,36162144725,7161.3514404296875,7214.474287573728,64.51634080635009,7789.563415307536,6533.139465551839,196.3325096308845,113.57886457660646,100.0,9368656540,7245.2872314453125,6635.100830078125
2020-04-28,7807.05859375,7814.52734375,7730.806640625,7796.97021484375,33187959921,7184.999438476562,7270.910888161945,64.69987785291076,7870.442799526913,6499.556077426211,217.68023727881246,134.39913911704767,99.40678206027663,42556616461,7254.7503662109375,6510.662353515625
2020-04-29,8801.0380859375,8871.75390625,7786.04931640625,7806.71240234375,60201052203,7259.946875,7416.637287950093,76.20073815037414,8243.277084302801,6276.616665697198,311.21678980107754,169.76266925385366,96.94696879784657,102757668664,7783.3636474609375,6489.367431640625
2020-04-30,8658.5537109375,9440.650390625,8533.255859375,8797.669921875,66964629541,7349.59990234375,7534.9150425203225,72.55171751912653,8487.531846517759,6211.66795816974,369.58750856010556,209.72763711510407,69.99101079641196,35793039123,8076.146728515625,6773.815673828125
2020-05-01,8864.7666015625,9048.0234375,8667.763671875,8672.7822265625,44068389997,7449.88408203125,7661.567571952911,74.45807367064366,8740.498704337007,6159.269459725492,427.55776087347385,253.29366186677805,77.90338348527048,79861429120,8129.5999755859375,6773.815673828125
2020-05-02,8988.5966796875,9007.1875,8811.3662109375,8869.0576171875,40134388683,7550.759326171875,7787.951296499062,75.55595877619753,8983.4706456497,6118.04800669405,477.98177947798195,298.2312853890188,82.65473402036979,119995817803,8217.746704101562,6773.815673828125
2020-05-03,8897.46875,9167.78125,8830.9716796875,8983.6142578125,47101785174,7653.380883789063,7893.619625403913,73.06690656532832,9161.244807170235,6145.516960407892,504.77122667763433,339.53927364674195,79.15816239545227,72894032629,8239.619384765625,6773.815673828125
2020-05-04,8912.654296875,8956.90625,8645.0244140625,8895.7451171875,45718796276,7756.8922119140625,7990.670546496398,73.22519718636639,9311.3760924692,6202.408331358925,521.2191138163644,375.8752416806664,79.74083065636924,118612828905,8249.55322265625,7008.004150390625
2020-05-05,9003.0703125,9062.4150390625,8856.8271484375,8912.83203125,43148462663,7874.940234375,8087.089571830074,74.19756214068765,9431.450056762686,6318.430411987315,535.3784897291407,407.7758912903613,82.9925216848366,161761291568,8279.056030273438,7008.004150390625
2020-05-06,9268.76171875,9411.4677734375,8966.7060546875,9007.44140625,49371886931,7982.538110351563,8199.629776298638,76.85727271586633,9610.42239126076,6354.653829442367,561.5655945499302,438.53383194227507,92.71366612948027,211133178499,8291.902954101562,7008.004150390625
2020-05-07,9951.5185546875,9992.6640625,9138.322265625,9261.8955078125,61112700562,8125.3048095703125,8366.476326621387,81.99379395076144,9910.446313444863,6340.163305695761,630.1478818826017,476.85664193034046,98.39180025390418,272245879061,8581.720458984375,7487.28662109375
2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,9936.162109375,51780748042,8254.554858398438,8507.065820812208,78.98390587317965,10141.142793403365,6367.966923393511,668.0158773105322,515.0884890063788,93.77483874849698,220465131019,8770.561645507812,7533.03955078125
2020-05-09,9593.896484375,9913.86328125,9580.64453125,9840.90625,46566121841,8374.778442382812,8610.573503056283,72.43925274382835,10280.891237542904,6468.66564722272,670.2269552548023,546.1161822560636,83.45826732753665,173899009178,8798.503784179688,7616.85595703125
2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,9591.1689453125,63325279337,8468.50205078125,8624.464661247352,55.70528242740295,10252.194550637389,6684.809550925111,597.5149770351582,556.3959412118825,46.47652279450808,110573729841,8736.024536132812,7890.873779296875
2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,8755.53515625,57119858802,8554.57568359375,8622.305731455937,53.25880516186476,10182.769565578394,6926.381801609105,521.4020785848952,549.3971686864851,38.43837851605749,53453871039,8730.828491210938,7890.873779296875
2020-05-12,8804.4775390625,8949.8984375,8569.6435546875,8610.3857421875,42142717533,8638.939184570312,8639.655427418467,55.987250502244024,10129.520029679159,7148.358339461465,471.99589781377836,533.9169145119438,46.06826149789917,95596588572,8800.56298828125,7890.873779296875
2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023,8730.952319335938,8699.687034777422,61.54017557730815,10136.359717970066,7325.54492070181,465.0431631533447,520.142164240224,55.205440368662266,141154732595,8800.56298828125,7890.873779296875
2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637,8840.093359375,8798.166524768858,66.12523326250482,10200.287421725023,7479.899297024977,491.28928228658515,514.3715878494963,83.78832256503415,197581640232,8800.56298828125,7949.98876953125
2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327,8928.006420898437,8848.645642945634,59.45061741879891,10170.665755033322,7685.347086763551,473.9042168699034,506.2781136535778,58.79328838215484,149422837905,8800.56298828125,7949.98876953125
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408,9012.863745117187,8898.966407605574,59.97437540504816,10128.278623946815,7897.448866287559,458.77700751928387,496.77789242671906,61.80215221523597,185587604313,8800.56298828125,7949.98876953125
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663,9106.620654296876,8972.468583815758,63.065649642490364,10106.22221286262,8107.019095731131,465.12807818809597,490.44792957899443,79.90631760282852,225671854976,8788.177856445312,7949.98876953125
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896,9202.596484375,9044.288261101163,63.640525058429695,10040.12514226853,8365.06782648147,469.2575322370176,486.20985011059906,83.34783953849802,267498994872,8839.6728515625,7949.98876953125
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955,9248.996484375,9109.502530133195,63.66738814353841,10095.176568809122,8402.816399940879,467.34166520569124,482.4362131296175,83.49964306308453,306753283827,8927.819580078125,7949.98876953125
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703,9292.21787109375,9148.881474435986,59.69370706847078,10100.819998370473,8483.615743817027,444.07723206626906,474.7644169169478,70.79906919520056,270207044124,8998.522338867188,7949.98876953125
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532,9303.067626953125,9142.489116751607,52.18334495160301,10094.068241538665,8512.067012367585,385.5923876635461,456.9300110662675,43.603907165102285,230880883592,9067.392211914062,8099.558349609375
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699,9312.766650390626,9146.307024531216,53.619253654827865,10092.786447447017,8532.746853334234,343.41896962892133,434.22780277879826,52.49970028335117,260691657291,9113.03076171875,8099.558349609375
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812,9328.357568359375,9152.305127849671,54.01326717282152,10086.714813182321,8570.00032353643,308.5942205355095,409.10108633014056,54.51198239301025,288419524103,9125.877685546875,8276.123779296875
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300,9322.24326171875,9117.834940822322,47.235545148896996,10095.729428133667,8548.757095303832,244.37509417773072,376.15588789965864,27.162173534939825,255900720803,9119.018432617188,8276.123779296875
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264,9317.436474609374,9097.749191249957,49.1476954820549,10099.93913681245,8534.933812406298,200.57480714040867,341.03967174780865,25.239027812285343,287188878067,9249.191162109375,8276.123779296875
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947,9295.751025390626,9072.73048107139,47.99268464416323,10105.994414577191,8485.50763620406,158.23842659888396,304.4794227180237,9.725929858787408,257604691120,9249.191162109375,8276.123779296875
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902,9257.2259765625,9083.04353793364,53.639788797854735,10010.34228528245,8504.109667842551,150.86394588573603,273.7563273515662,38.887750188297176,290345228022,9231.695556640625,8276.123779296875
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114,9241.380224609375,9125.206151136388,58.47790898966588,9956.958976598016,8525.801472620733,170.8670717449695,253.17847623024687,67.945770413266,324712301136,9223.882080078125,8276.123779296875
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044,9233.6416015625,9155.103091355542,56.87177277129107,9937.047874257123,8530.235328867877,177.6814211375895,238.07906521171543,60.64387344783448,291815659092,9166.100341796875,8276.123779296875
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141,9280.840771484374,9207.037469559777,60.404356346040515,9976.468968285575,8585.212574683173,201.839089206449,230.83107001066216,82.66834590705734,324538634233,9198.691162109375,8276.123779296875
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299,9323.80390625,9231.229957577892,55.88832337831764,9948.936347545055,8698.671464954943,199.37199301588043,224.53925461170581,62.492766507385774,296765343934,9198.691162109375,8276.123779296875
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068,9391.94345703125,9320.37649063595,64.35578229144303,10070.59294177161,8713.293972290889,251.50287473035678,229.93197863543602,97.81762751457522,331964245002,9373.280517578125,8377.534912109375
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109,9404.93427734375,9340.321940188478,54.23554639730277,10083.695285940525,8726.173268746974,238.62813213081063,231.67120933451096,54.742694245470716,292826992893,9373.280517578125,8377.534912109375
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262,9401.08408203125,9370.454876688385,55.72823125127901,10073.182263377235,8728.985900685264,235.94587289035917,232.52614204568061,63.318562901911356,317834452155,9382.68701171875,8377.534912109375
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072,9424.7060546875,9411.42457593235,57.42411633433337,10117.778878639287,8731.633230735713,242.63625946034153,234.5481655286128,73.0434897371347,343756257227,9401.90283203125,8377.534912109375
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646,9439.13203125,9435.625397569745,55.283217128514664,10139.604824804908,8738.65923769509,234.33544131619237,234.50562068612874,63.914241313435596,320246628581,9480.477783203125,8377.534912109375
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222,9438.279052734375,9456.392472801199,55.08915837059983,10137.662339711198,8738.895765757552,224.2158823634727,232.44767302159755,63.11327260189453,299808209359,9583.8759765625,8377.534912109375
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846,9439.892919921875,9485.198193397513,56.54664444589742,10142.07316935612,8737.71267048763,222.12214333867996,230.38256708501405,70.22003873526394,324823460205,9621.382080078125,8517.00390625
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312,9442.015478515625,9512.464009056082,56.728351594767545,10147.925757892583,8736.105199138667,218.9585003752236,228.097753743056,70.31930697426883,346309806517,9637.77392578125,8517.00390625
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783,9455.651416015626,9539.438883937646,57.09850613444878,10177.643829817396,8733.659002213855,215.91596599786862,225.66139619401855,70.4216487457248,370027649300,9642.424560546875,8517.00390625
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601,9495.06806640625,9570.929916568586,58.27948834235074,10217.184612860055,8772.951519952443,217.00623966520834,223.93036488825652,68.65492620791854,395734216901,9639.93115234375,8517.00390625
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440,9502.028271484374,9547.201472133484,47.82903461023814,10214.582885692229,8789.47365727652,171.6473307082524,213.47375805225573,6.269317560888117,365487073461,9530.150146484375,8517.00390625
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515,9515.606103515625,9540.881689073152,50.59661165575891,10215.568193438861,8815.64401359239,146.842375477494,200.1474815373034,23.25417217603851,388097637976,9530.150146484375,8533.673583984375
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315,9549.8515625,9534.633656185233,50.495659250288185,10166.606934988886,8933.096190011114,125.29083255621481,185.1761517410857,22.659785687173347,370533315661,9530.150146484375,8640.580078125
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746,9573.84423828125,9520.55312568545,48.82778762070893,10122.236509596569,9025.451966965931,99.91893269203683,168.12470793127594,13.210813245850765,351541582915,9530.150146484375,8816.87353515625
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768,9604.626708984375,9513.900651661836,50.10957598164438,10041.449394793415,9167.804023175335,84.00054396435371,151.2998751378915,38.62941388967846,378241287683,9461.9267578125,8860.618896484375
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209,9622.47705078125,9516.198152842851,51.882926519314815,10015.589953160003,9229.364148402497,77.53747946728618,136.54739600377044,57.78249973992586,399806824892,9461.9267578125,8880.486572265625
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,9620.20224609375,9512.774984268532,50.60148385249168,10016.0447619972,9224.3597301903,66.9818112918947,122.6342790613953,51.68945190791418,379629115013,9461.9267578125,8939.4921875
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003,9618.8380859375,9503.16220674891,49.056229071125955,10017.346411912875,9220.329759962124,52.49084336197848,108.60559192151194,44.473707792027206,361859032010,9461.9267578125,8965.18603515625
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107,9598.218310546876,9482.672335124013,46.300355926111926,10019.722248587703,9176.714372506049,30.66177500963022,93.0168285391356,31.413969019762543,342226808903,9461.9267578125,8992.807373046875
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557,9591.782421875,9468.355047999106,47.43861148623039,10025.228494082656,9158.336349667343,16.745485951410956,77.76256002159067,36.088711546364785,359357350460,9381.616455078125,9286.9443359375
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169,9548.60048828125,9452.666937028955,46.747360800208384,9910.244372922483,9186.956603640017,3.361247533131973,62.882297523898934,33.060521569673604,344033049291,9400.832275390625,9286.9443359375
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514,9554.54619140625,9471.33844525834,55.197647676011265,9918.660080382637,9190.432302429865,20.365094776267142,54.37885697437258,69.45751109563827,365137058805,9458.74755859375,9286.9443359375
